Bmw,3-series,2018,330i xDrive Sedan,"$27,995","13,727 miles",Gray exterior, Beige interior,1 accident, 1 Owner, Fleet use,VINWBA8D9C57JEM33206
Bmw,3-series,2007,328i Sedan,"$9,500","92,339 miles",Red exterior, Beige interior,2 accidents, 3 Owners, Personal use,VINWBAVA37577NE29817
Bmw,3-series,2009,335i Convertible,"$10,000","155,404 miles",White exterior, Red interior,1 accident, 4 Owners, Personal use,VINWBAWL73529P182688
Bmw,3-series,2018,320i Sedan RWD,"$22,962","49,469 miles",White exterior, Beige interior,No accidents reported, 2 Owners, Personal use,VINWBA8E1G57JNU89963
Bmw,3-series,2020,330i RWD,"$33,984","21,825 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5R1C08LFH54746
Bmw,3-series,2020,330i xDrive,"$33,000","23,428 miles",Black exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R7J01L8B20402
Bmw,3-series,2018,330i Sedan RWD,"$23,499","44,524 miles",White exterior, Brown interior,1 accident, 2 Owners, Personal use,VINWBA8B9G57JNU57666
Bmw,3-series,2018,328d xDrive Sedan,"$23,998","72,188 miles",Blue exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VINWBA8F1C54JAE97550
Bmw,3-series,2002,330Ci Convertible,"$12,900","75,701 miles",Silver exterior, Gray interior,No accidents reported, 3 Owners, Personal use,VINWBABS53462EV89430
Bmw,3-series,2011,328i xDrive Sedan AWD,"$7,995","141,884 miles",Blue exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBAPK7C56BA971832
Bmw,3-series,2020,330i RWD,"$34,865","37,223 miles",Blue exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J05L8B30038
Bmw,3-series,2013,328i xDrive Sedan AWD SULEV,"$11,995","106,819 miles",White exterior, Black interior,No accidents reported, 2 Owners, Fleet use,VINWBA3B5C52DF590956
Bmw,3-series,2014,328i Sedan (SULEV),"$10,495","129,972 miles",Gray exterior, Unknown interior,No accidents reported, 2 Owners, Personal use,VINWBA3C1G5XENR49834
Bmw,3-series,2011,328i Convertible,"$10,999","95,697 miles",Blue exterior, Beige interior,No accidents reported, 2 Owners, Fleet use,VINWBADW3C59BE539650
Bmw,3-series,2020,330i RWD,"$35,987","17,367 miles",White exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J0XL8B28463
Bmw,3-series,2020,330i RWD,"$35,865","33,598 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J03L8B36114
Bmw,3-series,2011,335i Convertible,"$16,988","83,730 miles",Black exterior, Unknown interior,No accidents reported, 5 Owners, Personal use,VINWBADX7C54BE742773
Bmw,3-series,2020,330i RWD,"$34,868","9,959 miles",White exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J07L8B36469
Bmw,3-series,2013,335i xDrive Coupe AWD,"$20,589","72,468 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBAKF9C52DE860281
Bmw,3-series,2021,330i RWD,"$29,532","41,004 miles",Black exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J08M8C07650
Bmw,3-series,2013,328i Coupe,"$10,995","112,115 miles",Black exterior, Black interior,No accidents reported, 3 Owners, Fleet use,VINWBAKE3C51DE771155
Bmw,3-series,2013,335i Sedan,"$17,500","80,848 miles",Gray exterior, Unknown interior,No accidents reported, 2 Owners, Personal use,VINWBA3A9G53DNR97002
Bmw,3-series,2020,330i RWD,"$28,245","71,591 miles",White exterior, Beige interior,No accidents reported, 3 Owners, Personal use,VIN3MW5R1J09L8B12271
Bmw,3-series,2014,328i Sedan (SULEV),"$14,999","74,130 miles",Silver exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA3C1C54EK107305
Bmw,3-series,2018,330i Sedan RWD,"$25,595","30,820 miles",Gray exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA8B9C5XJEE80853
Bmw,3-series,2015,335i xDrive Sedan,"$20,748","83,913 miles",White exterior, Black interior,No accidents reported, 3 Owners, Personal use,VINWBA3B9G54FNR99390
Bmw,3-series,2007,328i Convertible SULEV,"$11,990","80,105 miles",Blue exterior, Beige interior,No accidents reported, 4 Owners, Personal use,VINWBAWR33577PX78724
Bmw,3-series,2015,328i Sedan,"$15,889","73,500 miles",White exterior, Black interior,No accidents reported, 3 Owners, Fleet use,VINWBA3A5G57FNS84096
Bmw,3-series,2015,328i xDrive Sedan (SULEV),"$15,995","88,221 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA3B5G57FNS16877
Bmw,3-series,2019,330i Sedan RWD,"$32,500","32,882 miles",Gray exterior, Black interior,No accidents reported, 0 Owners, Personal use,VIN3MW5R1J58K8A03875
Bmw,3-series,2020,330i xDrive,"$26,799","61,553 miles",Red exterior, Beige interior,No accidents reported, 1 Owner, Fleet use,VIN3MW5R7J0XL8B22357
Bmw,3-series,2020,330i RWD,"$31,998","28,353 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5R1C0XLFJ02143
Bmw,3-series,2020,330i RWD,"$32,998","23,269 miles",White exterior, Beige interior,No accidents reported, 2 Owners, Personal use,VIN3MW5R1J02L8B08983
Bmw,3-series,2018,330i xDrive Gran Turismo,"$23,497","63,812 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA8Z9C5XJG827823
Bmw,3-series,2008,328i Convertible,"$14,295","55,317 miles",Silver exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBAWL13598PX19424
Bmw,3-series,2023,330e Plug-In Hybrid RWD,"$46,115","2,824 miles",Gray exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW39FF05P8D03334
Bmw,3-series,2020,M340i RWD,"$43,990","35,006 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5U7C0XLA286739
Bmw,3-series,2018,330i xDrive Sedan,"$23,495","54,190 miles",White exterior, Black interior,No accidents reported, 3 Owners, Personal use,VINWBA8D9G57JNU66667
Bmw,3-series,2021,330i RWD,"$29,980","46,838 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J06M8B50574
Bmw,3-series,2020,330i xDrive,"$36,325","35,867 miles",Black exterior, Brown interior,2 accidents, 1 Owner, Personal use,VINWBA5R7C04LFH51703
Bmw,3-series,2020,330i RWD,"$32,499","36,759 miles",White exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN3MW5R1J01L8B27010
Bmw,3-series,2020,330i RWD,"$33,797","4,691 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J04L8B31861
Bmw,3-series,2012,335i Convertible,"$14,229","107,896 miles",Silver exterior, Black interior,4 accidents, 2 Owners, Personal use,VINWBADX7C57CE745281
Bmw,3-series,2015,328i xDrive Sedan,"$19,998","62,672 miles",White exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA3B3G59FNT19187
Bmw,3-series,2020,M340i RWD,"$46,495","21,284 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5U7J04L8B36267
Bmw,3-series,2020,330i RWD,"$28,987","54,992 miles",Silver exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5R1C05LFH41064
Bmw,3-series,2020,330i RWD,"$32,990","31,439 miles",White exterior, Beige interior,No accidents reported, 2 Owners, Personal use,VINWBA5R1C04LFH54436
Bmw,3-series,2012,328i Sedan,"$8,500","106,862 miles",Black exterior, Unknown interior,No accidents reported, 4 Owners, Personal use,VINWBA3A5C5XCF348451
Bmw,3-series,2015,320i xDrive Sedan,"$13,777","116,880 miles",White exterior, Black interior,No accidents reported, 4 Owners, Personal use,VINWBA3C3G52FNT53453
Bmw,3-series,2017,330i xDrive Sedan,"$22,388","48,397 miles",Silver exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA8D9G30HNU64462
Bmw,3-series,2020,330i RWD,"$36,291","28,789 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5R1C09LFJ17510
Bmw,3-series,2011,335i Convertible,"$13,191","112,607 miles",Brown exterior, Brown interior,No accidents reported, 2 Owners, Personal use,VINWBADX7C56BE579687
Bmw,3-series,2018,330i Sedan RWD,"$17,994","106,693 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA8B9G5XJNU58214
Bmw,3-series,2020,330i xDrive,"$33,998","29,288 miles",Gray exterior, Black interior,1 accident, 1 Owner, Fleet use,VIN3MW5R7J03L8B16335
Bmw,3-series,2016,328i Sedan RWD (SULEV),"$19,995","53,138 miles",Blue exterior, Beige interior,No accidents reported, 3 Owners, Fleet use,VINWBA8E9G5XGNT47579
Bmw,3-series,2002,330Ci Convertible,"$7,998","91,165 miles",Blue exterior, Gray interior,1 accident, 4 Owners, Fleet use,VINWBABS534X2EV88751
Bmw,3-series,2013,328i Coupe,"$17,998","71,751 miles",White exterior, Black interior,No accidents reported, 3 Owners, Personal use,VINWBAKE3C57DE771192
Bmw,3-series,2006,330xi Sedan AWD,"$7,298","126,762 miles",Gray exterior, Black interior,1 accident, 1 Owner, Personal use,VINWBAVD33566KV62918
Bmw,3-series,2020,330i RWD,"$32,579","31,464 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J06L8B34969
Bmw,3-series,2016,320i Sedan RWD,"$17,995","54,757 miles",Silver exterior, Black interior,No accidents reported, 3 Owners, Fleet use,VINWBA8A9C58GK618996
Bmw,3-series,2017,330i Sedan RWD,"$19,987","61,990 miles",Blue exterior, Black interior,1 accident, 1 Owner, Personal use,VINWBA8B9C32HK886214
Bmw,3-series,2013,328i Coupe SULEV,"$12,750","95,000 miles",Gray exterior, Black interior,No accidents reported, 2 Owners, Fleet use,VINWBAKE5C54DJ106933
Bmw,3-series,2015,335i xDrive Sedan,"$16,999","102,048 miles",Black exterior, Brown interior,1 accident, 2 Owners, Personal use,VINWBA3B9G58FNR93172
Bmw,3-series,2020,330i RWD,"$26,991","69,294 miles",White exterior, Beige interior,No accidents reported, 2 Owners, Personal use,VIN3MW5R1J02L8B24536
Bmw,3-series,2008,335i Convertible,"$9,999","108,246 miles",Black exterior, Beige interior,No accidents reported, 3 Owners, Personal use,VINWBAWL73538P178227
Bmw,3-series,2019,330i xDrive Sedan,"$28,900","72,780 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA5R7C53KAJ86543
Bmw,3-series,2020,330i xDrive,"$36,899","19,859 miles",Gray exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R7J04L8B15243
Bmw,3-series,2013,328i xDrive Sedan AWD SULEV,"$13,995","78,584 miles",Black exterior, Black interior,No accidents reported, 3 Owners, Personal use,VINWBA3B5C50DF593919
Bmw,3-series,2021,330i xDrive,"$36,800","8,190 miles",Blue exterior, Black interior,No accidents reported, 2 Owners, Personal use,VIN3MW5R7J02M8C14144
Bmw,3-series,2022,330i,"$36,998","4,285 miles",Red exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J02N8C76397
Bmw,3-series,2020,330i RWD,"$31,988","25,013 miles",Gray exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J0XL8B17463
Bmw,3-series,2015,328d xDrive Sedan,"$17,981","85,910 miles",Blue exterior, Beige interior,1 accident, 4 Owners, Personal use,VINWBA3D5C57FK290642
Bmw,3-series,2017,320i Sedan RWD,"$16,771","86,440 miles",White exterior, Black interior,2 accidents, 2 Owners, Fleet use,VINWBA8A9C51HK619845
Bmw,3-series,2020,330i RWD,"$30,888","46,615 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J04L8B35876
Bmw,3-series,2021,330i RWD,"$32,996","21,533 miles",Gray exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J02M8B96371
Bmw,3-series,2014,320i Sedan,"$14,999","83,121 miles",Unknown exterior, Unknown interior,No accidents reported, 0 Owners, Personal use,VINWBA3B1C50EK130843
Bmw,3-series,2013,328i xDrive Sedan AWD,"$11,995","122,154 miles",Blue exterior, Beige interior,No accidents reported, 3 Owners, Personal use,VINWBA3B3C57DF532992
Bmw,3-series,2020,330i RWD,"$29,991","69,938 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J00L8B11879
Bmw,3-series,2021,330i xDrive,"$30,990","30,635 miles",Unknown exterior, Black interior,No accidents reported, 1 Owner, Fleet use,VIN3MW5R7J08M8C07778
Bmw,3-series,2020,330i RWD,"$28,668","46,043 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J00L8B30626
Bmw,3-series,2020,330i RWD,"$32,777","39,497 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Fleet use,VINWBA5R1C0XLFH43649
Bmw,3-series,2014,328i xDrive Sedan AWD (SULEV),"$20,998","51,418 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA3B5G54ENS08279
Bmw,3-series,2021,330i RWD,"$36,005","38,035 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J04M8C08505
Bmw,3-series,2021,330i RWD,"$30,495","46,842 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J03M8C08124
Bmw,3-series,2013,335i Sedan,"$14,965","110,107 miles",Black exterior, Black interior,1 accident, 2 Owners, Personal use,VINWBA3A9G55DNP36048
Bmw,3-series,2020,330i RWD,"$34,865","44,760 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J08L8B33225
Bmw,3-series,2018,330i xDrive Sedan,"$30,998","15,093 miles",Black exterior, Unknown interior,No accidents reported, 1 Owner, Personal use,VINWBA8D9G51JNU67720
Bmw,3-series,2019,330i Sedan RWD,"$30,998","22,996 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5R1C54KAK12659
Bmw,3-series,2014,328i xDrive Sedan AWD (SULEV),"$13,995","74,850 miles",White exterior, Unknown interior,No accidents reported, 3 Owners, Personal use,VINWBA3B5C55EP543366
Bmw,3-series,2019,330i xDrive Sedan,"$32,500","39,893 miles",Blue exterior, Beige interior,No accidents reported, 3 Owners, Personal use,VINWBA5R7C57KAJ82219
Bmw,3-series,2021,330i RWD,"$35,995","13,515 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J08M8B56845
Bmw,3-series,2022,330i xDrive,"$39,999","18,289 miles",Gray exterior, Beige interior,1 accident, 1 Owner, Personal use,VIN3MW5R7J00N8C30036
Bmw,3-series,2019,330i xDrive Sedan,"$31,998","32,196 miles",Silver exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5R7C53KFH26821
Bmw,3-series,2022,330i xDrive,"$40,500","19,305 miles",Red exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R7J08N8C53001
Bmw,3-series,2009,328i Coupe SULEV,"$7,995","98,029 miles",Gray exterior, Unknown interior,No accidents reported, 3 Owners, Fleet use,VINWBAWV13579P122591
Bmw,3-series,2012,328i Sedan,"$7,950","111,029 miles",Red exterior, Beige interior,No accidents reported, 2 Owners, Personal use,VINWBA3A5C5XCF344903
Bmw,3-series,2019,330i xDrive Sedan,"$29,980","35,093 miles",Black exterior, Black interior,1 accident, 1 Owner, Personal use,VINWBA5R7C57KAJ79238
Bmw,3-series,2020,330i RWD,"$34,500","30,407 miles",Blue exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VINWBA5R1C04LFH55537
Bmw,3-series,2021,M340i RWD,"$38,995","47,398 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5U7J08M8B54417
Bmw,3-series,2020,M340i RWD,"$46,991","31,821 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5U7J0XL8B45703
Bmw,3-series,2012,335i xDrive Coupe AWD,"$11,990","131,330 miles",White exterior, Black interior,No accidents reported, 3 Owners, Personal use,VINWBAKF9C57CE859187
Bmw,3-series,2020,330i RWD,"$31,997","29,830 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J08L8B14108
Bmw,3-series,2020,330i xDrive,"$26,995","57,705 miles",Blue exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R7J0XL8B06465
Bmw,3-series,2017,330i Sedan RWD,"$19,499","65,475 miles",Blue exterior, Black interior,1 accident, 3 Owners, Personal use,VINWBA8B9G34HNU55575
Bmw,3-series,2011,328i xDrive Sedan AWD SULEV,"$9,991","95,095 miles",Black exterior, Beige interior,No accidents reported, 3 Owners, Personal use,VINWBAPK5C58BA662030
Bmw,3-series,2020,330i RWD,"$26,995","59,137 miles",Gray exterior, Black interior,No accidents reported, 1 Owner, Fleet use,VIN3MW5R1J03L8B24027
Bmw,3-series,2011,328i Coupe SULEV,"$9,999","88,064 miles",Unknown exterior, Unknown interior,No accidents reported, 3 Owners, Fleet use,VINWBAKE5C50BE573515
Bmw,3-series,2014,328i Sedan (SULEV),"$11,995","110,927 miles",Black exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA3C1C53EK107635
Bmw,3-series,2019,330i Sedan RWD,"$31,998","24,364 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VINWBA5R1C59KAK12642
Bmw,3-series,2020,330i RWD,"$34,999","13,586 miles",Black exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J02L8B41837
Bmw,3-series,2019,330i Sedan RWD,"$31,998","26,246 miles",White exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA5R1C5XKAK09393
Bmw,3-series,2020,330i RWD,"$29,995","60,125 miles",White exterior, Beige interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J07L8B21129
Bmw,3-series,2020,330i xDrive,"$33,789","18,465 miles",White exterior, Beige interior,No accidents reported, 2 Owners, Fleet use,VIN3MW5R7J02L8B03740
Bmw,3-series,2018,330i Sedan RWD,"$21,900","44,863 miles",Black exterior, Red interior,No accidents reported, 2 Owners, Personal use,VINWBA8B9G54JNU98790
Bmw,3-series,2017,340i xDrive Sedan,"$29,877","54,256 miles",White exterior, Beige interior,No accidents reported, 3 Owners, Personal use,VINWBA8B7C58HK858231
Bmw,3-series,2018,320i Sedan RWD,"$22,998","56,761 miles",Gray exterior, Black interior,No accidents reported, 3 Owners, Personal use,VINWBA8E1G57JNU90093
Bmw,3-series,2020,M340i RWD,"$44,872","34,075 miles",White exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA5U7C05LFH01312
Bmw,3-series,2021,330i xDrive,"$32,995","39,703 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R7J00M8C07726
Bmw,3-series,2021,330i RWD,"$32,998","35,247 miles",Gray exterior, Unknown interior,1 accident, 1 Owner, Personal use,VIN3MW5R1J02M8B47428
Bmw,3-series,2020,330i xDrive,"$27,996","59,269 miles",Black exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R7J02L8B23017
Bmw,3-series,2020,330i RWD,"$28,987","51,089 miles",White exterior, Brown interior,No accidents reported, 1 Owner, Personal use,VIN3MW5R1J01L8B30943
Bmw,3-series,2021,M340i RWD,"$45,499","35,608 miles",White exterior, Black interior,No accidents reported, 1 Owner, Personal use,VIN3MW5U7J0XM8B54547
Bmw,3-series,2019,330i xDrive Sedan,"$32,998","31,571 miles",White exterior, Black interior,No accidents reported, 2 Owners, Personal use,VINWBA5R7C5XKAJ79685
